C:\Users\Michael's PC\Documents\Data Mining\Project\scripts\American Sniper.txt
'gorgeous' , 'JJ' , 2
'burgundy' , 'NN' , 2
'CAR' , 'NNP' , 2
'vehicles' , 'NNS' , 2
'dense' , 'NN' , 2
'throng' , 'NN' , 2
'embrace' , 'VBP' , 2
'farewells' , 'NNS' , 2
'handsome' , 'JJ' , 2
'cars' , 'NNS' , 2
'streaming' , 'VBG' , 2
'officials' , 'NNS' , 2
'stops' , 'NNS' , 2
'scurries' , 'NNS' , 2
'open' , 'VB' , 2
'outfit' , 'NN' , 2
'feathered' , 'VBD' , 2
'Mauretania' , 'NNP' , 2
'VALET' , 'NNP' , 2
'HOCKLEY' , 'NNP' , 2
'touring' , 'NN' , 2
'prominent' , 'JJ' , 2
'families' , 'NNS' , 2
'rules' , 'NNS' , 2
'step' , 'NN' , 2
'speaks' , 'VBZ' , 2
'Americans' , 'NNPS' , 2
'impeccably' , 'RB' , 2
'example' , 'NN' , 2
'servants' , 'NNS' , 2
'tall' , 'JJ' , 2
'undertaker' , 'NN' , 2
'personal' , 'JJ' , 2
'baggage' , 'NN' , 2
'terminal' , 'NN' , 2
'round' , 'NN' , 2
'nonchalantly' , 'RB' , 2
'Five' , 'CD' , 2
'unwashed' , 'JJ' , 2
'trunks' , 'NNS' , 2
'frantically' , 'RB' , 2
'checks' , 'VBZ' , 2
'BOLT' , 'NNP' , 2
'hustles' , 'NNS' , 2
'mistress' , 'NN' , 2
'hurrying' , 'VBG' , 2
'well-wishers' , 'NNS' , 2
'scalp' , 'NN' , 2
'lice' , 'NN' , 2
'whose' , 'WP$' , 2
'bride' , 'NN' , 2
'MARY' , 'NNP' , 2
'mountain' , 'NN' , 2
'acting' , 'VBG' , 2
'pantomime' , 'NN' , 2
'awe' , 'NN' , 2
'Steady' , 'JJ' , 2
'missed' , 'VBD' , 2
'bath' , 'NN' , 2
'terminal' , 'JJ' , 2
'rate' , 'NN' , 2
'made' , 'VBD' , 2
'change' , 'VB' , 2
'sailing' , 'VBG' , 2
'loaded' , 'VBD' , 2
'cases' , 'NNS' , 2
'pulled' , 'VBN' , 2
'string' , 'NN' , 2
'overwhelming' , 'VBG' , 2
'dread' , 'NN' , 2
'HAND' , 'NNP' , 2
'SLOW-MOTION' , 'NNP' , 2
'Inside' , 'NNP' , 2
'BLAST' , 'NNP' , 2
'blocks' , 'NNS' , 2
'city' , 'NN' , 2
'Southampton' , 'NNP' , 2
'pub' , 'NN' , 2
'crowded' , 'VBN' , 2
';' , ':' , 2
'poker' , 'NN' , 2
'Swedish' , 'NNP' , 2
'standards' , 'NNS' , 2
'subtitled' , 'VBN' , 2
'bet' , 'VB' , 2
'jaunty' , 'NN' , 2
'ECU' , 'NNP' , 2
'nervously' , 'RB' , 2
'refuses' , 'VBZ' , 2
'3RD' , 'CD' , 2
'blows' , 'NNS' , 2
'cards' , 'NNS' , 2
'Swedes' , 'NNP' , 2
'lose' , 'VBP' , 2
'Ma' , 'NNP' , 2
'cazzo' , 'NN' , 2
'explodes' , 'VBZ' , 2
'dry' , 'JJ' , 2
'backward' , 'RB' , 2
'won' , 'VBD' , 2
'o' , 'NN' , 2
'practically' , 'RB' , 2
'royalty' , 'NN' , 2
'Capito' , 'NNP' , 2
'PUBKEEPER' , 'NNP' , 2
'knew' , 'VBD' , 2
'kit' , 'NN' , 2
'behind' , 'RB' , 2
'jostle' , 'VBP' , 2
'piles' , 'NNS' , 2
'weave' , 'VBP' , 2
'burst' , 'VBD' , 2
'monstrous' , 'JJ' , 2
'sprint' , 'VBP' , 2
'E' , 'NNP' , 2
'reach' , 'VBP' , 2
'SIXTH' , 'JJ' , 2
'panting' , 'NN' , 2
'waves' , 'VBZ' , 2
'inspection' , 'NN' , 2
'Both' , 'DT' , 2
'list' , 'NN' , 2
'white-painted' , 'JJ' , 2
'39' , 'CD' , 2
'cheer' , 'NN' , 2
'deck' , 'RB' , 2
'wave' , 'VB' , 2
'Goodbye' , 'NN' , 2
'joins' , 'VBZ' , 2
'adding' , 'VBG' , 2
'swell' , 'NN' , 2
'gathers' , 'NNS' , 2
'speed' , 'VBP' , 2
'LONG' , 'NNP' , 2
'college' , 'NN' , 2
'labyrinth' , 'NN' , 2
'signs' , 'NNS' , 2
'books' , 'NNS' , 2
'painted' , 'VBD' , 2
'overhead' , 'VBP' , 2
'OLAUS' , 'NNP' , 2
'so-called' , 'JJ' , 2
'Suite' , 'NNP' , 2
'bedrooms' , 'NNS' , 2
'service' , 'NN' , 2
'juice' , 'NN' , 2
'dancers' , 'NNS' , 2
'works' , 'NNS' , 2
'covered' , 'JJ' , 2
'certainly' , 'RB' , 2
'waste' , 'NN' , 2
'portrait' , 'NN' , 2
'logic' , 'NN' , 2
'wheels' , 'VBZ' , 2
'recognize' , 'VBP' , 2
'brand' , 'NN' , 2
'tonight' , 'NN' , 2
'blushing' , 'VBG' , 2
'edges' , 'VBZ' , 2
'exit' , 'NN' , 2
'act' , 'NN' , 2
'possession' , 'NN' , 2
'palace' , 'NN' , 2
'thousand' , 'NN' , 2
'portholes' , 'NNS' , 2
'reflect' , 'VBP' , 2
'calm' , 'JJ' , 2
'harbor' , 'NN' , 2
'Cherbourg' , 'NNP' , 2
'reception' , 'NN' , 2
'suitcase' , 'NN' , 2
'sonny' , 'VB' , 2
'struck' , 'VBN' , 2
'dresses' , 'VBZ' , 2
'peers' , 'NNS' , 2
'steaming' , 'VBG' , 2
'SERIES' , 'NN' , 2
'legs' , 'NNS' , 2
'ALL' , 'DT' , 2
'surging' , 'VBG' , 2
'melody' , 'NN' , 2
'majesty' , 'NN' , 2
'optimism' , 'NN' , 2
'clangs' , 'NNS' , 2
'ENGINEER' , 'NNP' , 2
'catwalk' , 'NN' , 2
'shipbuilder' , 'NN' , 2
'engineers' , 'NNS' , 2
'greasers' , 'NNS' , 2
'valves' , 'NNS' , 2
'giants' , 'NNS' , 2
'hellish' , 'JJ' , 2
'UNDERWATER' , 'IN' , 2
'screws' , 'NNS' , 2
'chop' , 'VBP' , 2
'hurling' , 'VBG' , 2
'juggernaut' , 'NN' , 2
'pours' , 'NN' , 2
'56' , 'CD' , 2
'SWEEPS' , 'NNP' , 2
'patriarch' , 'NN' , 2
'Twenty' , 'NNP' , 2
'eh' , 'NN' , 2
'accepts' , 'VBZ' , 2
'cup' , 'NN' , 2
'FIFTH' , 'NNP' , 2
'hurled' , 'VBN' , 2
'bows' , 'NNS' , 2
'power' , 'NN' , 2
'lean' , 'VBP' , 2
'dolphins' , 'NNS' , 2
'sheer' , 'NN' , 2
'joy' , 'NN' , 2
'motion' , 'NN' , 2
'Statue' , 'NNP' , 2
'Liberty' , 'NNP' , 2
'Very' , 'RB' , 2
'forward' , 'JJ' , 2
'heaven' , 'NN' , 2
'pull' , 'VBP' , 2
'J.' , 'NNP' , 2
'Managing' , 'NNP' , 2
'Director' , 'NNP' , 2
'master' , 'NN' , 2
'Palm' , 'NNP' , 2
'Court' , 'NNP' , 2
'arched' , 'VBN' , 2
'knocked' , 'VBN' , 2
'together' , 'NN' , 2
'half' , 'PDT' , 2
'lamb' , 'NN' , 2
'means' , 'NNS' , 2
'luxury' , 'NN' , 2
'Do' , 'NNP' , 2
'interest' , 'NN' , 2
'laughter' , 'NN' , 2
'gotten' , 'VBN' , 2
'Excuse' , 'NNP' , 2
'stalks' , 'VBD' , 2
'spreads' , 'VBZ' , 2
'leather' , 'NN' , 2
'emigrant' , 'NN' , 2
'CARTMELL' , 'NNP' , 2
'CORA' , 'NNP' , 2
'leaned' , 'VBN' , 2
'stomach' , 'NN' , 2
'humanity' , 'NN' , 2
'FRENCH' , 'NNP' , 2
'BULLDOG' , 'NNP' , 2
'elaborate' , 'JJ' , 2
'sails' , 'VBZ' , 2
'vast' , 'JJ' , 2
'taps' , 'VBZ' , 2
'grin' , 'NN' , 2
'get' , 'NN' , 2
'flanked' , 'VBN' , 2
'inconsequential' , 'JJ' , 2
'TABLE' , 'NNP' , 2
'salad' , 'NN' , 2
'composed' , 'VBN' , 2
'ripping' , 'VBG' , 2
'dishevelled' , 'JJ' , 2
'angry' , 'JJ' , 2
'desperation' , 'NN' , 2
'pass' , 'NN' , 2
'Shocked' , 'VBN' , 2
'emotional' , 'JJ' , 2
'65' , 'CD' , 2
'runs' , 'NNS' , 2
'flagpole' , 'NN' , 2
'panting' , 'VBG' , 2
'Moving' , 'VBG' , 2
'heels' , 'NNS' , 2
'reverse' , 'NN' , 2
'hypnotized' , 'VBN' , 2
'movement' , 'NN' , 2
'focus' , 'VB' , 2
'tracks' , 'NNS' , 2
'Stay' , 'VB' , 2
'mean' , 'VB' , 2
'confused' , 'VBN' , 2
'balance' , 'NN' , 2
'involved' , 'JJ' , 2
'unlacing' , 'VBG' , 2
'kill' , 'VB' , 2
'hurt' , 'VB' , 2
'over' , 'RB' , 2
'Once' , 'RB' , 2
'thin' , 'JJ' , 2
'ya' , 'NN' , 2
'crazy' , 'JJ' , 2
'everybody' , 'NN' , 2
'madman' , 'NN' , 2
'universe' , 'NN' , 2
'terrifying' , 'VBG' , 2
'face' , 'VB' , 2
'scream' , 'NN' , 2
'bracing' , 'VBG' , 2
'bodily' , 'NN' , 2
'whatever' , 'WDT' , 2
'tangled' , 'JJ' , 2
'heap' , 'NN' , 2
'spinning' , 'VBG' , 2
'winds' , 'VBZ' , 2
'drill' , 'NN' , 2
'sprints' , 'NNS' , 2
'pulls' , 'NNS' , 2
'stocking' , 'NN' , 2
'handcuffing' , 'VBG' , 2
'offers' , 'VBZ' , 2
'contact' , 'NN' , 2
'overboard' , 'RB' , 2
'saved' , 'VBD' , 2
'Was' , 'VBD' , 2
'pretty' , 'RB' , 2
'thought' , 'NN' , 2
'love' , 'VBP' , 2
'appraises' , 'VBZ' , 2
'tale' , 'NN' , 2
'Sure' , 'NNP' , 2
'tie' , 'VB' , 2
'mighty' , 'JJ' , 2
'save' , 'VB' , 2
'engagement' , 'NN' , 2
'feeling' , 'NN' , 2
'HEART' , 'NNP' , 2
'blue' , 'NN' , 2
'glittering' , 'VBG' , 2
'infinity' , 'NN' , 2
'inner' , 'JJ' , 2
'during' , 'IN' , 2
'caress' , 'VBP' , 2
'deny' , 'VB' , 2
'Open' , 'VB' , 2
'gift' , 'NN' , 2
'reflect' , 'VB' , 2
'Finally' , 'RB' , 2
'themselves' , 'PRP' , 2
'collar' , 'NN' , 2
'yourself' , 'PRP' , 2
'tired' , 'JJ' , 2
'access' , 'NN' , 2
'goodbye' , 'NN' , 2
'talks' , 'VBZ' , 2
'cranes' , 'NNS' , 2
'starting' , 'VBG' , 2
'smell' , 'VBP' , 2
'ice' , 'RB' , 2
'dialogue' , 'NN' , 2
'hustles' , 'VBZ' , 2
'away' , 'NN' , 2
'grandmother' , 'NN' , 2
'ta' , 'NNS' , 2
'reasons' , 'NNS' , 2
'Maybe' , 'NNP' , 2
'peace' , 'NN' , 2
'70' , 'CD' , 2
'tape' , 'NN' , 2
'recorder' , 'NN' , 2
'IS' , 'NNP' , 2
'APRIL' , 'NNP' , 2
'steerage' , 'JJ' , 2
'babies' , 'NNS' , 2
'dime' , 'NN' , 2
'upright' , 'JJ' , 2
'rat' , 'NN' , 2
'English' , 'JJ' , 2
'caught' , 'VBN' , 2
'take' , 'NN' , 2
'Could' , 'NNP' , 2
'motions' , 'VBZ' , 2
'whom' , 'WP' , 2
'awkward' , 'JJ' , 2
'write' , 'VB' , 2
'such' , 'PDT' , 2
'welcome' , 'JJ' , 2
'happened' , 'VBN' , 2
'back' , 'JJ' , 2
'fool' , 'NN' , 2
'Oh' , 'UH' , 2
'JACK' , 'NN' , 2
'afraid' , 'JJ' , 2
'ring' , 'NN' , 2
'glares' , 'NNS' , 2
'exactly' , 'RB' , 2
'simple' , 'JJ' , 2
'topic' , 'NN' , 2
'question' , 'NN' , 2
'grabbed' , 'VBN' , 2
'expressive' , 'JJ' , 2
'condition' , 'NN' , 2
'Paree' , 'NNP' , 2
'loose' , 'JJ' , 2
'taken' , 'VBN' , 2
'catching' , 'VBG' , 2
'flourish' , 'JJ' , 2
'damn' , 'JJ' , 2
'emphasis' , 'NN' , 2
'nudes' , 'NNS' , 2
'transfixed' , 'VBN' , 2
'languid' , 'NN' , 2
'portraits' , 'NNS' , 2
'form' , 'NN' , 2
'willing' , 'JJ' , 2
'take' , 'VBP' , 2
'shadow' , 'NN' , 2
'maiden' , 'JJ' , 2
'headlines' , 'NNS' , 2
'push' , 'VB' , 2
'glorious' , 'JJ' , 2
'Tuesday' , 'NNP' , 2
'scurry' , 'VBP' , 2
'poor' , 'JJ' , 2
'Listen' , 'NNP' , 2
'buster' , 'NN' , 2
'leaps' , 'VBZ' , 2
'poses' , 'VBZ' , 2
'sad' , 'NN' , 2
'SUDDENLY' , 'NNP' , 2
'pose' , 'NN' , 2
'forehead' , 'NN' , 2
'disdain' , 'NN' , 2
'magical' , 'JJ' , 2
'Santa' , 'NNP' , 2
'Monica' , 'NNP' , 2
'ten' , 'NN' , 2
'cents' , 'NNS' , 2
'dollar' , 'NN' , 2
'whenever' , 'WRB' , 2
'drink' , 'VB' , 2
'ride' , 'VB' , 2
'beach' , 'NN' , 2
'leg' , 'NN' , 2
'teach' , 'VB' , 2
'spit' , 'VB' , 2
'spits' , 'VBZ' , 2
'screws' , 'VBZ' , 2
'pathetic' , 'JJ' , 2
'range' , 'NN' , 2
'ad' , 'NN' , 2
'spit' , 'NN' , 2
'dangerous' , 'JJ' , 2
'damn' , 'NN' , 2
'charge' , 'NN' , 2
'exits' , 'NNS' , 2
'comprehension' , 'NN' , 2
'hope' , 'VBP' , 2
'thought' , 'VBN' , 2
'smartly' , 'RB' , 2
'degree' , 'NN' , 2
'crystal' , 'JJ' , 2
'jewelry' , 'NN' , 2
'nod' , 'VBP' , 2
'greeting' , 'NN' , 2
'stance' , 'NN' , 2
'kissing' , 'VBG' , 2
'guard' , 'NN' , 2
'pass' , 'VB' , 2
'speaking' , 'VBG' , 2
'Ai' , 'VBP' , 2
'Yeah' , 'NNP' , 2
'club' , 'NN' , 2
'enter' , 'VBP' , 2
'John' , 'NNP' , 2
'Jacob' , 'NNP' , 2
'Lady' , 'NNP' , 2
'Benjamin' , 'NNP' , 2
'SIR' , 'NNP' , 2
'COSMO' , 'NNP' , 2
'J.J.' , 'NNP' , 2
'whispers' , 'NNS' , 2
'nervous' , 'JJ' , 2
'm'am' , 'FW' , 2
'surreptitiously' , 'RB' , 2
'GUGGENHEIM' , 'NNP' , 2
'bringing' , 'VBG' , 2
'lemon' , 'NN' , 2
'thanks' , 'NNS' , 2
'address' , 'NN' , 2
'served' , 'VBN' , 2
'changes' , 'VBZ' , 2
'goin' , 'NN' , 2
'town' , 'NN' , 2
'folks' , 'NNS' , 2
'died' , 'VBN' , 2
'scored' , 'VBN' , 2
'presses' , 'VBZ' , 2
'further' , 'RB' , 2
'work' , 'VBP' , 2
'writing' , 'VBG' , 2
'ignoring' , 'VBG' , 2
'biggest' , 'JJS' , 2
'Andrews' , 'NNPS' , 2
'million' , 'CD' , 2
'cigars' , 'NNS' , 2
'humidor' , 'NN' , 2
'Smoking' , 'NNP' , 2
'CAL' , 'NN' , 2
'coach' , 'NN' , 2
'slip' , 'VB' , 2
'walk' , 'VB' , 2
'carved' , 'JJ' , 2
'lively' , 'RB' , 2
'drinking' , 'VBG' , 2
'pint' , 'NN' , 2
'meanwhile' , 'JJ' , 2
'tries' , 'NNS' , 2
'tune' , 'NN' , 2
'ends' , 'VBZ' , 2
'rhythm' , 'NN' , 2
'flings' , 'NNS' , 2
'drunk' , 'NN' , 2
'crashes' , 'NNS' , 2
'language' , 'NN' , 2
'responds' , 'VBZ' , 2
'realizes' , 'VBZ' , 2
'stronger' , 'JJR' , 2
'allowing' , 'VBG' , 2
'ballet' , 'NN' , 2
'turned' , 'VBD' , 2
'flushed' , 'VBN' , 2
'lunges' , 'NNS' , 2
'control' , 'NN' , 2
'Milky' , 'NNP' , 2
'Way' , 'NNP' , 2
'break' , 'VB' , 2
'wanting' , 'VBG' , 2
'orchestra' , 'JJ' , 2
'mistake' , 'NN' , 2
'star' , 'NN' , 2
'wish' , 'VB' , 2
'kiss' , 'VB' , 2
'Something' , 'VBG' , 2
'hurries' , 'NNS' , 2
'explodes' , 'NNS' , 2
'sweeping' , 'VBG' , 2
'crash' , 'NN' , 2
'honor' , 'VB' , 2
'unclear' , 'JJ' , 2
'tight' , 'JJ' , 2
'fury' , 'NN' , 2
'knee' , 'NN' , 2
'Our' , 'PRP$' , 2
'situation' , 'NN' , 2
'hurt' , 'VBN' , 2
'Almighty' , 'NNP' , 2
'Father' , 'NNP' , 2
'Save' , 'VB' , 2
'notices' , 'VBZ' , 2
'LOVEJOY' , 'VB' , 2
'Gentlemen' , 'NNP' , 2
'giving' , 'VBG' , 2
'thee' , 'VB' , 2
'GYMNASIUM' , 'NNP' , 2
'rowing' , 'NN' , 2
'switch' , 'NN' , 2
'ANDREWS' , 'VB' , 2
'climbs' , 'VBD' , 2
'2nd' , 'CD' , 2
'glancing' , 'VBG' , 2
'crouching' , 'VBG' , 2
'scrambles' , 'VBZ' , 2
'logical' , 'JJ' , 2
'reassuringly' , 'RB' , 2
'fact' , 'NN' , 2
'chartroom' , 'NN' , 2
'binoculars' , 'NNS' , 2
'lookouts' , 'NNS' , 2
'built' , 'VBN' , 2
'true' , 'JJ' , 2
'walks' , 'VB' , 2
'impossible' , 'JJ' , 2
'alright' , 'VBN' , 2
'silent' , 'JJ' , 2
'twice' , 'RB' , 2
'TRACKING' , 'NNP' , 2
'teacup' , 'NN' , 2
'relentless' , 'NN' , 2
'calmly' , 'VBD' , 2
'US' , 'NNP' , 2
'FILLING' , 'NNP' , 2
'changed' , 'VBD' , 2
'blows' , 'VBZ' , 2
'Close' , 'NNP' , 2
'field' , 'NN' , 2
'meet' , 'VBP' , 2
'lovers' , 'NNS' , 2
'blowing' , 'NN' , 2
'behind' , 'NN' , 2
'100' , 'CD' , 2
'FREDERICK' , 'NNP' , 2
'101' , 'CD' , 2
'embracing' , 'VBG' , 2
'ghost' , 'NN' , 2
'abyss' , 'NN' , 2
'Six' , 'NNP' , 2
'love' , 'VB' , 2
'rudder' , 'NN' , 2
'anytime' , 'RB' , 2
'CLUNK' , 'NN' , 2
'Glancing' , 'VBG' , 2
'removes' , 'VBZ' , 2
'Wearing' , 'VBG' , 2
'robe' , 'NN' , 2
'carry' , 'VB' , 2
'energy' , 'NN' , 2
'uh' , 'UH' , 2
'revolving' , 'JJ' , 2
'None' , 'NN' , 2
'ridiculous' , 'JJ' , 2
'Find' , 'NNP' , 2
'110' , 'CD' , 2
'bitter' , 'JJ' , 2
'Second' , 'JJ' , 2
'mill' , 'NN' , 2
'pond' , 'NN' , 2
'lock' , 'NN' , 2
'descend' , 'VB' , 2
'slams' , 'VBZ' , 2
'E-DECK' , 'NNP' , 2
'ELEVATORS' , 'NNP' , 2
'trouble' , 'NN' , 2
'charges' , 'VBZ' , 2
'alley' , 'NN' , 2
'120' , 'CD' , 2
'hugs' , 'VBD' , 2
'crystals' , 'NNS' , 2
'strokes' , 'VBZ' , 2
'nearby' , 'JJ' , 2
'CALIFORNIAN' , 'NNP' , 2
'jams' , 'VBZ' , 2
'Christ' , 'NN' , 2
'GROVES' , 'NNP' , 2
'shutting' , 'VBG' , 2
'reveal' , 'VB' , 2
'icebergs' , 'JJ' , 2
'PUSHING' , 'NN' , 2
'handprint' , 'NN' , 2
'blanket' , 'NN' , 2
'clothed' , 'VBN' , 2
'okay' , 'JJ' , 2
'beating' , 'NN' , 2
'foremast' , 'NN' , 2
'warm' , 'NN' , 2
'knot' , 'NN' , 2
'torches' , 'NNS' , 2
'yer' , 'RB' , 2
'crew' , 'JJ' , 2
'disturbance' , 'NN' , 2
'Cor' , 'NNP' , 2
'first' , 'RB' , 2
'drains' , 'VBZ' , 2
'rings' , 'VBZ' , 2
'lookout' , 'NN' , 2
'telephone' , 'NN' , 2
'Inside' , 'IN' , 2
'Iceberg' , 'NNP' , 2
'calls' , 'VBZ' , 2
'While' , 'IN' , 2
'SPEED' , 'NNP' , 2
'Hard' , 'NNP' , 2
'helm' , 'NN' , 2
'SEQUENCE' , 'NNP' , 2
'incredibly' , 'RB' , 2
'HESKETH' , 'NNP' , 2
'FROM' , 'IN' , 2
'straight' , 'JJ' , 2
'horrible' , 'JJ' , 2
'plates' , 'NNS' , 2
'stagger' , 'NN' , 2
'blocking' , 'VBG' , 2
'swirling' , 'JJ' , 2
'Boiler' , 'NNP' , 2
'Barrett' , 'NNP' , 2
'surrounded' , 'VBN' , 2
'plans' , 'NNS' , 2
'notes' , 'NNS' , 2
'wound' , 'NN' , 2
'passing' , 'NN' , 2
'fills' , 'NNS' , 2
'tried' , 'VBD' , 2
'closed' , 'VBN' , 2
'Carpenter' , 'NNP' , 2
'HIS' , 'NNP' , 2
'stopped' , 'VBD' , 2
'damaged' , 'VBN' , 2
'kicking' , 'VBG' , 2
'duffel' , 'NN' , 2
'soaked' , 'VBN' , 2
'pajamas' , 'NN' , 2
'topcoat' , 'NN' , 2
'hurries' , 'VBZ' , 2
'headed' , 'VBN' , 2
'forepeak' , 'NN' , 2
'Hutchinson' , 'NNP' , 2
'flows' , 'VBZ' , 2
'shouts' , 'NNS' , 2
'locked' , 'JJ' , 2
'crush' , 'NN' , 2
'Barnes' , 'NNP' , 2
'Master' , 'NNP' , 2
'uncertain' , 'JJ' , 2
'feels' , 'NNS' , 2
'hauling' , 'VBG' , 2
'float' , 'NN' , 2
'glinting' , 'VBG' , 2
'worst' , 'JJS' , 2
'souls' , 'NNS' , 2
'overhead' , 'NN' , 2
'fumbling' , 'VBG' , 2
'yells' , 'NNS' , 2
'lower' , 'VB' , 2
'given' , 'VBN' , 2
'roughly' , 'RB' , 2
'told' , 'VBN' , 2
'sleep' , 'NN' , 2
'shocked' , 'VBN' , 2
'CQD' , 'NNP' , 2
'S.O.S' , 'NNP' , 2
'pocketwatch' , 'NN' , 2
'Band' , 'NNP' , 2
'handcuff' , 'NN' , 2
'flips' , 'VBZ' , 2
'gowns' , 'NNS' , 2
'echoes' , 'NNS' , 2
'drop' , 'NN' , 2
'Aw' , 'NNP' , 2
'bloody' , 'NN' , 2
'push' , 'NN' , 2
'Dahl' , 'NNP' , 2
'patiently' , 'RB' , 2
'IRISHWOMAN' , 'NNP' , 2
'battered' , 'JJ' , 2
'BOY' , 'NNP' , 2
'lurches' , 'VBZ' , 2
'pay' , 'VB' , 2
'gasp' , 'NN' , 2
'waterpipe' , 'NN' , 2
'punches' , 'VBZ' , 2
'Compliments' , 'NNPS' , 2
'starbursts' , 'NNS' , 2
'waving' , 'VBG' , 2
'exposure' , 'NN' , 2
'pace' , 'NN' , 2
'step' , 'VBP' , 2
'unimaginable' , 'JJ' , 2
'gutter' , 'NN' , 2
'throught' , 'VBD' , 2
'rudely' , 'RB' , 2
'filling' , 'VBG' , 2
'stepping' , 'VBG' , 2
'deserted' , 'VBN' , 2
'longer' , 'JJR' , 2
'passage' , 'NN' , 2
'lifts' , 'NNS' , 2
'operator' , 'NN' , 2
'rowing' , 'VBG' , 2
'skirt' , 'NN' , 2
'slogs' , 'VB' , 2
'flooded' , 'JJ' , 2
'cross-corridor' , 'NN' , 2
'collapses' , 'VBZ' , 2
'screwed' , 'VBN' , 2
'See' , 'NNP' , 2
'drawers' , 'NNS' , 2
'seasick' , 'JJ' , 2
'Good' , 'JJ' , 2
'beneath' , 'IN' , 2
'trail' , 'NN' , 2
'slowing' , 'VBG' , 2
'slip' , 'NN' , 2
'groan' , 'NN' , 2
'continues' , 'VBZ' , 2
'slopes' , 'VBZ' , 2
'Come' , 'VB' , 2
'squarely' , 'RB' , 2
'nose' , 'NN' , 2
'breaks' , 'VBZ' , 2
'literally' , 'RB' , 2
'wades' , 'NNS' , 2
'chain' , 'NN' , 2
'connecting' , 'VBG' , 2
'stretching' , 'VBG' , 2
'mark' , 'NN' , 2
'TIGHT' , 'NNP' , 2
'waterline' , 'NN' , 2
'dozen' , 'NN' , 2
'IRISH' , 'NNP' , 2
'rubs' , 'VBZ' , 2
'flask' , 'NN' , 2
'belt' , 'NN' , 2
'DOORS' , 'NNP' , 2
'chaos' , 'NN' , 2
'sixty' , 'NN' , 2
'sake' , 'NN' , 2
'aisle' , 'NN' , 2
'ISADOR' , 'NNP' , 2
'Ida' , 'NNP' , 2
'Isador' , 'NNP' , 2
'awash' , 'JJ' , 2
'fires' , 'VBZ' , 2
'E-DECK' , 'JJ' , 2
'blocks' , 'VBZ' , 2
'revolver' , 'NN' , 2
'mob' , 'NN' , 2
'disappear' , 'VBP' , 2
'CLUNK' , 'NNP' , 2
'waistband' , 'NN' , 2
'et' , 'CC' , 2
'al' , 'JJ' , 2
'damn' , 'VBZ' , 2
'Nothing' , 'NN' , 2
'RAIL' , 'NNP' , 2
'megaphone' , 'NN' , 2
'WILDE' , 'NNP' , 2
'suction' , 'NN' , 2
'lives' , 'NNS' , 2
'row' , 'VBP' , 2
'Ben' , 'NNP' , 2
'serving' , 'VBG' , 2
'repeatedly' , 'RB' , 2
'brandishes' , 'VBZ' , 2
'Webley' , 'NNP' , 2
'lowering' , 'VBG' , 2
'pushed' , 'VBN' , 2
'directly' , 'RB' , 2
'futilely' , 'RB' , 2
'stoker' , 'NN' , 2
'touches' , 'VBZ' , 2
'Fifth' , 'NNP' , 2
'BLAM' , 'NNP' , 2
'echo' , 'VBP' , 2
'burst' , 'NN' , 2
'stairs' , 'VBZ' , 2
'UP' , 'NNP' , 2
'greatcoat' , 'NN' , 2
'cascading' , 'VBG' , 2
'HUSBAND' , 'NNP' , 2
'mummy' , 'NN' , 2
'pulleys' , 'NNS' , 2
'jump' , 'NN' , 2
'rage' , 'NN' , 2
'all' , 'RB' , 2
'embrace' , 'NN' , 2
'FIRES' , 'NNP' , 2
'statue' , 'NN' , 2
'reeling' , 'VBG' , 2
'possible' , 'JJ' , 2
'advancing' , 'VBG' , 2
'roiling' , 'VBG' , 2
'lake' , 'NN' , 2
'somewhere' , 'RB' , 2
'GROANS' , 'NNP' , 2
'dishes' , 'NNS' , 2
'showering' , 'VBG' , 2
'crashing' , 'VBG' , 2
'slams' , 'VBD' , 2
'stunned' , 'VBD' , 2
'galley' , 'NN' , 2
'footstep' , 'NN' , 2
'promise' , 'NN' , 2
'scoops' , 'VBZ' , 2
'spraying' , 'VBG' , 2
'MAN' , 'NN' , 2
'foaming' , 'VBG' , 2
'Please' , 'NN' , 2
'steward' , 'JJ' , 2
'struggles' , 'NNS' , 2
'plunged' , 'VBN' , 2
'alcove' , 'NN' , 2
'ignores' , 'VBZ' , 2
'PURSER' , 'NNP' , 2
'MCELROY' , 'NNP' , 2
'Hold' , 'VB' , 2
'upside' , 'RB' , 2
'deal' , 'NN' , 2
'rushes' , 'NNS' , 2
'horror' , 'NN' , 2
'bobbing' , 'NN' , 2
'McElroy' , 'NNP' , 2
'mantle' , 'NN' , 2
'VARIOUS' , 'NNP' , 2
'stare' , 'VB' , 2
'correct' , 'JJ' , 2
'DOWNANGLE' , 'NNP' , 2
'earlier' , 'RBR' , 2
'swept' , 'VBN' , 2
'forgotten' , 'VBN' , 2
'washing' , 'VBG' , 2
'dragged' , 'VBN' , 2
'free' , 'VB' , 2
'surfaces' , 'VBZ' , 2
'FUNNEL' , 'NNP' , 2
'whirled' , 'VBN' , 2
'Row' , 'NNP' , 2
'blast' , 'NN' , 2
'clawing' , 'VBG' , 2
'Seeing' , 'VBG' , 2
'happens' , 'VBZ' , 2
'stay' , 'NN' , 2
'tremendous' , 'JJ' , 2
'funnel' , 'JJ' , 2
'stood' , 'VBD' , 2
'swims' , 'NNS' , 2
'sucked' , 'VBN' , 2
